id,links
269,https://www.kabum.com.br/produto/79547/smartphone-quantum-muv-mirage-gold-quad-core-android-6-0-tela-5-5-16gb-13mp-4g-dual-chip-desbl-dourado
270,https://www.kabum.com.br/produto/93398/smartphone-quantum-muv-up-octa-core-android-7-0-tela-5-5-32gb-13mp-4g-dual-chip-desbl-rosa-
271,https://www.kabum.com.br/produto/97866/smartphone-quantum-you-e-32gb-13mp-tela-5-cinza
272,https://www.kabum.com.br/produto/91434/smartphone-quantum-muv-pro-octa-core-android-6-0-tela-5-5-32gb-16mp-4g-dual-chip-desbl-rose
273,https://www.kabum.com.br/produto/91433/smartphone-quantum-muv-pro-octa-core-android-6-0-tela-5-5-32gb-16mp-4g-dual-chip-desbl-dourado
274,https://www.kabum.com.br/produto/72732/smartphone-quantum-go-32gb-13mp-tela-5-cinza
275,https://www.kabum.com.br/produto/93400/smartphone-quantum-you-quad-core-android-7-0-tela-5-32gb-13mp-frontal-13mp-com-flash-4g-dual-chip-desbl-rosa-
276,https://www.kabum.com.br/produto/79542/smartphone-quantum-muv-pro-mirage-gold-octa-core-android-6-0-tela-5-5-16gb-16mp-4g-dual-chip-desbl-dourado
277,https://www.kabum.com.br/produto/93399/smartphone-quantum-you-quad-core-android-7-0-tela-5-32gb-13mp-frontal-13mp-com-flash-4g-dual-chip-desbl-azul-
278,https://www.kabum.com.br/produto/79545/smartphone-quantum-muv-cherry-blossom-16gb-13mp-tela-5-5-rosa
279,https://www.kabum.com.br/produto/86459/smartphone-quantum-fly-32gb-16mp-tela-5-2-aurora-blue
280,https://www.kabum.com.br/produto/77609/smartphone-quantum-go-16gb-13mp-tela-5-dourado
281,https://www.kabum.com.br/celular-telefone/smartphones/lenovo/lenovo
282,https://www.kabum.com.br/produto/92325/smartphone-lenovo-vibe-k6-plus-octa-core-android-6-0-tela-full-hd-5-5-16mp-32gb-4g-dual-chip-desbloqueado-grafite
283,https://www.kabum.com.br/celular-telefone/smartphones/tp-link/tp-link
284,https://www.kabum.com.br/produto/95265/smartphone-tp-link-neffos-x1-lite-octa-core-android-7-0-tela-5-16gb-13mp-4g-leitor-biometrico-hibrido-desbloqueado-dourado
285,https://www.kabum.com.br/produto/80057/smartphone-tp-link-neffos-c5-max-16gb-13mp-tela-5-5-cinza
286,https://www.kabum.com.br/celular-telefone/smartphones/dl/dl
